,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
0,India,IND,2009-01-01,486.0,,Influenza,10.70707071,51.27272727,Fair,6.09375,9.806915625,279.0625,W,29.17886364,48.13636364,51.27272727,0.306136364,CLR,-31.5,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
1,India,IND,2009-02-01,521.9215686321259,,Influenza,11.07235142,51.93023256,Fair,5.0,8.0467,302.5,CALM,29.19348837,44.72093023,51.93023256,0.430465116,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
2,India,IND,2009-03-01,272.9850745201111,,Influenza,9.308641975,48.75555556,Cloudy,5.129032258,8.254356774,124.1935484,ESE,29.20844444,47.2,48.75555556,0.199333333,OVC,-45.15555556,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
3,India,IND,2009-04-01,0.0,,Influenza,11.48550725,52.67391304,Cloudy,4.977272727,8.010124091,119.7727273,E,29.14391304,48.63043478,52.67391304,0.380869565,OVC,-32.36956522,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
4,India,IND,2009-05-01,0.0,,Influenza,14.05684755,57.30232558,Partly Cloudy,4.852941176,7.810032353,246.1764706,NW,29.09395349,52.20930233,57.30232558,0.451627907,SCT,-25.09302326,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
5,India,IND,2009-06-01,2940.025444666545,,Influenza,12.47354497,54.45238095,Fair,5.634146341,9.067257073,271.4634146,W,29.13642857,48.54761905,54.45238095,0.451190476,CLR,-5.261904762,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
6,India,IND,2009-07-01,5559.855501174927,,Influenza,13.83838384,56.90909091,Fair,4.967741935,7.994785806,307.9310345,NW,29.22931818,44.54545455,56.90909091,0.984545455,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
7,India,IND,2009-08-01,44844.34140396118,,Influenza,12.96747967,55.34146341,Fair,5.590909091,8.997673636,295.9090909,CALM,29.28878049,43.58536585,55.34146341,1.170731707,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
8,India,IND,2009-09-01,26654.31959438324,,Influenza,13.35802469,56.04444444,Partly Cloudy,5.217391304,8.396556522,304.3478261,CALM,29.30466667,45.51111111,56.04444444,0.707555556,SCT,-30.37777778,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
9,India,IND,2009-10-01,17333.725101470947,,Influenza,14.49275362,58.08695652,Fair,6.552631579,10.54541211,286.0526316,W,29.28652174,49.54347826,58.08695652,0.65326087,CLR,-19.34782609,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
10,India,IND,2009-11-01,14883.85044784546,,Influenza,12.22222222,54,Fair,5.789473684,9.317231579,259.7368421,W,29.27372093,47.30232558,54,0.504186047,CLR,-3.302325581,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
11,India,IND,2009-12-01,10607.898086547852,,Influenza,12.56944444,54.625,Fair,5.84,9.3985456,278.8,CALM,29.30925,47.025,54.625,0.62875,CLR,-0.025,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
12,India,IND,2010-01-01,13632.633358955383,,Influenza,12.67806268,54.82051282,Fair,5.121212121,8.241771515,239.0909091,W,29.18076923,47.23076923,54.82051282,0.635384615,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
13,India,IND,2010-02-01,13698.74436378479,,Influenza,10.25839793,50.46511628,Cloudy,4.976744186,8.009273488,126.2790698,ESE,29.26488372,49.34883721,50.46511628,0.143255814,OVC,-49.25581395,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
14,India,IND,2010-03-01,11821.596855163574,,Influenza,11.45833333,52.625,Cloudy,6.0625,9.75662375,182.1875,WSW,29.2415625,52.03125,52.625,0.3709375,OVC,-51.25,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
15,India,IND,2010-04-01,6859.182286262512,,Influenza,10.93567251,51.68421053,Mostly Cloudy,11.23684211,18.08389947,302.3684211,WNW,29.21236842,48.78947368,51.68421053,0.826578947,BKN,-49.34210526,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
16,India,IND,2010-05-01,5638.9403263092045,,Influenza,11.70833333,53.075,Fair,8.882352941,14.29472588,283.2352941,WNW,29.10625,48.2,53.075,0.67675,CLR,-19.35,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
17,India,IND,2010-06-01,5298.3833594322205,,Influenza,12.24867725,54.04761905,Fair,4.407407407,7.093017037,166.6666667,CALM,29.15357143,49.19047619,54.04761905,0.360238095,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
18,India,IND,2010-07-01,16527.36763858795,,Influenza,11.8699187,53.36585366,Cloudy,3.954545455,6.364208182,210.9090909,CALM,29.21487805,50.63414634,53.36585366,0.209512195,OVC,-11.75609756,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
19,India,IND,2010-08-01,44919.43072128296,,Influenza,9.810874704,49.65957447,Cloudy,4.957446809,7.978217447,292.1276596,NW,29.20978723,49.36170213,49.65957447,0.19212766,OVC,-55.68085106,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
20,India,IND,2010-09-01,18376.482412815094,,Influenza,11.39566396,52.51219512,Fair,6.076923077,9.779835385,293.8461538,WNW,29.19707317,48.53658537,52.51219512,0.723414634,CLR,-9.926829268,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
21,India,IND,2010-10-01,5595.319688737392,,Influenza,8.50129199,47.30232558,Fair,5.302325581,8.533244651,294.1860465,WNW,29.22372093,46.97674419,47.30232558,0.692325581,CLR,-27.30232558,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
22,India,IND,2010-11-01,3031.9092042446136,,Influenza,8.929539295,48.07317073,Fair,5.0,8.0467,288.4210526,W,29.23292683,44.3902439,48.07317073,1.009512195,CLR,-31.7804878,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
23,India,IND,2010-12-01,550.3255813121796,,Influenza,9.484126984,49.07142857,Fair,4.447368421,7.157327895,181.1111111,W,29.2047619,44.78571429,49.07142857,0.602142857,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
24,India,IND,2011-01-01,4681.478179359436,,Influenza,10.88624339,51.5952381,Fair,8.333333333,13.41116667,284.5238095,WNW,29.13857143,48.80952381,51.5952381,0.657857143,SCT,-21.64285714,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
25,India,IND,2011-02-01,3062.3051114082336,,Influenza,10.18518519,50.33333333,Mostly Cloudy,9.133333333,14.69863867,296,W,29.14466667,45.95555556,50.33333333,1.0,BKN,-41.28888889,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
26,India,IND,2011-03-01,2665.578641653061,,Influenza,10.54292929,50.97727273,Mostly Cloudy,5.35,8.609969,297.25,NW,29.22181818,43.40909091,50.97727273,0.873863636,BKN,-22.86363636,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
27,India,IND,2011-04-01,2109.7864641348524,,Influenza,7.826086957,46.08695652,Mostly Cloudy,7.142857143,11.49528571,290,CALM,29.20956522,43.32608696,46.08695652,0.730652174,BKN,-24.7826087,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
28,India,IND,2011-05-01,2609.3618495225905,,Influenza,7.703703704,45.86666667,Mostly Cloudy,7.377777778,11.87335289,290.6666667,W,29.18533333,42.75555556,45.86666667,0.848,BKN,-33.88888889,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
29,India,IND,2011-06-01,4055.10484790802,,Influenza,8.214285714,46.78571429,Fair,6.142857143,9.885945714,289.7619048,WNW,29.20928571,43.66666667,46.78571429,0.565952381,CLR,-7.357142857,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
30,India,IND,2011-07-01,7561.1856298446655,,Influenza,8.560606061,47.40909091,Fair,4.704545455,7.571213182,231.8604651,W,29.16795455,43.47727273,47.40909091,0.397954545,CLR,-5.022727273,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
31,India,IND,2011-08-01,5674.664489746094,,Influenza,7.687338501,45.8372093,Fair,5.742857143,9.242209714,112.2857143,ESE,29.11139535,43.76744186,45.8372093,0.235581395,CLR,-5.534883721,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
32,India,IND,2011-09-01,4001.3783128261566,,Influenza,7.626262626,45.72727273,Fair,7.790697674,12.5378814,297.4418605,WNW,29.15568182,45.18181818,45.72727273,0.413409091,CLR,-7.772727273,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
33,India,IND,2011-10-01,5161.20291595459,,Influenza,8.772609819,47.79069767,Fair,8.976744186,14.44663349,279.0697674,W,29.14488372,43.8372093,47.79069767,0.628139535,CLR,-10.65116279,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
34,India,IND,2011-11-01,4802.802423477173,,Influenza,10.70175439,51.26315789,Fair,7.0,11.26538,264,WSW,29.07842105,40.84210526,51.26315789,0.932105263,CLR,-1.789473684,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
35,India,IND,2011-12-01,4363.76202249527,,Influenza,12.1031746,53.78571429,Fair,5.5,8.85137,268.3333333,CALM,29.05833333,43.66666667,53.78571429,0.623095238,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
36,India,IND,2012-01-01,5892.098006820679,,Influenza,15.62330623,60.12195122,Partly Cloudy,4.321428571,6.954647857,130.7692308,CALM,29.13853659,55.6097561,60.12195122,0.688292683,SCT,-22.7804878,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
37,India,IND,2012-02-01,4161.595494508743,,Influenza,14.56072351,58.20930233,Cloudy,3.592592593,5.781702963,252.6923077,CALM,29.16651163,56.3255814,58.20930233,0.25744186,OVC,-42.60465116,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
38,India,IND,2012-03-01,9373.959508895874,,Influenza,12.41602067,54.34883721,Fair,5.095238095,8.199970476,251.9047619,CALM,29.14069767,47.20930233,54.34883721,0.405116279,CLR,-0.906976744,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
39,India,IND,2012-04-01,11428.820679855347,,Influenza,14.05684755,57.30232558,Partly Cloudy,3.619047619,5.824278095,114,CALM,29.11488372,48.41860465,57.30232558,0.409534884,SCT,-8.627906977,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
40,India,IND,2012-05-01,6409.331369400024,,Influenza,14.0,57.2,Fair,5.409090909,8.705066364,119.0909091,E,29.15333333,54.71111111,57.2,0.371111111,CLR,-6.844444444,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
41,India,IND,2012-06-01,5442.125759840012,,Influenza,13.97932817,57.1627907,Mostly Cloudy,7.627906977,12.27589581,118.6046512,SE,29.14906977,55.18604651,57.1627907,0.833488372,BKN,-39.55813953,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
42,India,IND,2012-07-01,10412.692309188842,,Influenza,13.96296296,57.13333333,Mostly Cloudy,7.066666667,11.37266933,122.4444444,ESE,29.21022222,55.48888889,57.13333333,0.926666667,BKN,-41.17777778,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
43,India,IND,2012-08-01,10261.458140850067,,Influenza,13.28042328,55.9047619,Mostly Cloudy,5.707317073,9.185013659,263,W,29.26261905,51.28571429,55.9047619,0.895714286,BKN,-33.80952381,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
44,India,IND,2012-09-01,14569.33871459961,,Influenza,10.84084084,51.51351351,Fair,6.5,10.46071,289.1176471,W,29.24945946,44.51351351,51.51351351,0.751891892,CLR,-5.054054054,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
45,India,IND,2012-10-01,13191.223540115356,,Influenza,9.634146341,49.34146341,Fair,6.25,10.058375,278.75,CALM,29.27536585,40.83783784,49.34146341,0.892439024,CLR,-0.951219512,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
46,India,IND,2012-11-01,7527.615537643433,,Influenza,9.805555556,49.65,Fair,6.318181818,10.16810273,261.3636364,CALM,29.26825,40.9,49.65,0.70375,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
47,India,IND,2012-12-01,6331.240096855164,,Influenza,10.43055556,50.775,Fair,7.96,12.8103464,264.4,CALM,29.24375,39.525,50.775,0.95725,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
48,India,IND,2013-01-01,5114.454746246338,,Influenza,8.306878307,46.95238095,Cloudy,4.451612903,7.16415871,162.5806452,CALM,29.11357143,45.33333333,46.95238095,0.291428571,OVC,-28.73809524,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
49,India,IND,2013-02-01,6484.075919151306,,Influenza,6.746031746,44.14285714,Cloudy,6.0,9.65604,277.2972973,W,29.17071429,44.14285714,44.14285714,0.285714286,OVC,-47.71428571,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
50,India,IND,2013-03-01,8210.080799102783,,Influenza,7.076719577,44.73809524,Fair,5.9,9.495106,265.25,W,29.20642857,44.35714286,44.73809524,0.472380952,CLR,-31.26190476,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
51,India,IND,2013-04-01,8007.145916748047,,Influenza,6.583333333,43.85,Cloudy,5.083333333,8.180811667,288.6111111,W,29.18769231,41.375,43.85,0.42825,OVC,-27.275,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
52,India,IND,2013-05-01,4565.552897930145,,Influenza,6.19047619,43.14285714,Fair,5.285714286,8.506511429,294.5238095,W,29.14285714,42.23809524,43.14285714,0.563571429,FEW,-12.42857143,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
53,India,IND,2013-06-01,4370.87678861618,,Influenza,6.246612466,43.24390244,Fair,5.65625,9.102829375,288.75,CALM,29.19804878,42.56097561,43.24390244,0.550731707,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
