,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
54,India,IND,2013-07-01,7954.286011505127,,Influenza,5.164141414,41.29545455,Fair,5.818181818,9.363432727,272.7272727,W,29.22590909,39.72727273,41.29545455,0.410681818,CLR,-21.72727273,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
55,India,IND,2013-08-01,6514.145021438599,,Influenza,6.718346253,44.09302326,Fair,7.209302326,11.6022186,266.744186,W,29.21418605,39.11627907,44.09302326,0.697209302,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
56,India,IND,2013-09-01,5552.263579368591,,Influenza,9.692982456,49.44736842,Fair,6.710526316,10.79951842,266.8421053,W,29.20105263,39.97222222,49.44736842,1.029736842,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
57,India,IND,2013-10-01,3262.2548003196716,,Influenza,12.86324786,55.15384615,Fair,8.615384615,13.86508308,273.5897436,W,29.13923077,40.94871795,55.15384615,1.257692308,CLR,-2.769230769,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
58,India,IND,2013-11-01,3251.945718884468,,Influenza,13.44444444,56.2,Fair,7.694444444,12.38297722,264.7222222,W,29.15275,43.9,56.2,1.349,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
59,India,IND,2013-12-01,4134.853029632568,,Influenza,15.78590786,60.41463415,Fair,6.551724138,10.54395172,135.862069,CALM,29.15390244,48.17073171,60.41463415,0.822195122,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
60,India,IND,2014-01-01,2955.102701187134,,Influenza,12.69647696,54.85365854,Mostly Cloudy,6.8125,10.96362875,277.1875,W,29.29170732,51.3902439,54.85365854,0.573902439,BKN,-19.19512195,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
61,India,IND,2014-02-01,2673.16341984272,,Influenza,9.403794038,48.92682927,Fair,6.166666667,9.924263333,261.6666667,W,29.26487805,42.70731707,48.92682927,0.72047619,CLR,-0.952380952,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
62,India,IND,2014-03-01,4030.774318885803,,Influenza,11.29129129,52.32432432,Fair,6.115384615,9.841733077,261.1538462,W,29.21567568,40.62162162,52.32432432,0.888378378,CLR,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
63,India,IND,2014-04-01,2728.5607166290283,,Influenza,13.22463768,55.80434783,Partly Cloudy,5.869565217,9.446126087,95,CALM,29.16478261,48.45652174,55.80434783,0.454130435,SCT,-24.67391304,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
64,India,IND,2014-05-01,2671.4924037456512,,Influenza,11.65484634,52.9787234,Fair,4.9,7.885766,253.6842105,CALM,29.11382979,51.10638298,52.9787234,0.392978723,CLR,-19.91489362,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
65,India,IND,2014-06-01,4411.472270584107,,Influenza,9.913580247,49.84444444,Fair,5.12195122,8.242960976,263.1707317,W,29.17844444,47.37777778,49.84444444,0.267777778,CLR,-10.68888889,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
66,India,IND,2014-07-01,4465.265009880066,,Influenza,10.94444444,51.7,Fair,5.807692308,9.346551538,253.0769231,CALM,29.20375,42.45,51.7,0.65225,CLR,-4.125,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
67,India,IND,2014-08-01,4639.859112739563,,Influenza,10.55555556,51,Fair,4.294117647,6.910695294,160.5882353,CALM,29.20341463,42.14634146,51,0.663170732,FEW,-13.19512195,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
68,India,IND,2014-09-01,2524.221443939209,,Influenza,11.47727273,52.65909091,Fair,4.814814815,7.748674074,199.6153846,CALM,29.18454545,47.5,52.65909091,0.286136364,SCT,-28.47727273,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
69,India,IND,2014-10-01,1898.4359240531921,,Influenza,10.97597598,51.75675676,Fair,4.888888889,7.867884444,305.5555556,CALM,29.16594595,45.64864865,51.75675676,0.423783784,CLR,-0.081081081,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
70,India,IND,2014-11-01,1698.8209293484688,,Influenza,11.56432749,52.81578947,Fair,7.382352941,11.88071588,280,WNW,29.22368421,45.89473684,52.81578947,0.560789474,CLR,-1.052631579,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
71,India,IND,2014-12-01,965.3548166751862,,Influenza,11.79586563,53.23255814,Fair,4.56,7.3385904,267.6,CALM,29.29139535,47.65116279,53.23255814,0.436744186,CLR,-2.930232558,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
72,India,IND,2015-01-01,1840.4657621383667,,Influenza,13.82275132,56.88095238,Fog,1.738095238,2.79718619,228.8235294,CALM,29.19547619,51.21428571,56.88095238,0.362142857,SCT,0.857142857,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
73,India,IND,2015-02-01,39209.15385437012,,Influenza,13.9520202,57.11363636,Fog,3.568181818,5.742417727,100,CALM,29.22431818,54.25,57.11363636,0.699090909,BKN,0.727272727,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
74,India,IND,2015-03-01,63532.22672805786,,Influenza,14.65277778,58.375,Fog,2.904761905,4.674749524,276.9230769,CALM,29.20666667,55.6,58.375,0.496666667,BKN,0.738095238,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
75,India,IND,2015-04-01,6040.146586418152,,Influenza,13.42171717,56.15909091,Fog,4.886363636,7.863820455,289.6969697,W,29.25363636,51.43181818,56.15909091,0.477272727,CLR,0.840909091,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
76,India,IND,2015-05-01,1599.1771714687347,,Influenza,12.62962963,54.73333333,Fog,9.133333333,14.69863867,285.3333333,W,29.17822222,46.46666667,54.73333333,0.837111111,CLR,1.022222222,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
77,India,IND,2015-06-01,1390.6751132965087,,Influenza,11.11111111,52,Fog,5.674418605,9.132068837,245.952381,W,29.14,46.44186047,52,0.506046512,CLR,0.88372093,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
78,India,IND,2015-07-01,1338.7378942966461,,Influenza,9.419753086,48.95555556,Fog,3.888888889,6.258544444,263.1428571,W,29.15333333,46.51111111,48.95555556,0.410666667,CLR,0.755555556,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
79,India,IND,2015-08-01,4861.331115913391,,Influenza,8.358585859,47.04545455,Fog,3.272727273,5.266930909,269.0909091,W,29.2275,45.72727273,47.04545455,0.227954545,OVC,0.909090909,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
80,India,IND,2015-09-01,5206.3157386779785,,Influenza,9.311594203,48.76086957,Fog,3.47826087,5.597704348,269.1666667,W,29.26086957,45.7826087,48.76086957,0.449565217,OVC,0.826086957,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
81,India,IND,2015-10-01,4302.897971630096,,Influenza,10.89147287,51.60465116,Fog,4.906976744,7.896993953,287.027027,W,29.22744186,46.79069767,51.60465116,0.63744186,CLR,1.162790698,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
82,India,IND,2015-11-01,1626.333231163025,,Influenza,10.16414141,50.29545455,Fog,3.590909091,5.778993636,258.2142857,CALM,29.23409091,45.75,50.29545455,0.497272727,CLR,1.090909091,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
83,India,IND,2015-12-01,775.7679575681686,,Influenza,10.50724638,50.91304348,Fog,4.239130435,6.822202174,116.6666667,ESE,29.24095238,47.30434783,50.91304348,0.446956522,SCT,0.956521739,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
84,India,IND,2016-01-01,739.1914491653442,,Influenza,14.45601852,58.02083333,Fog,2.083333333,3.352791667,266.3636364,CALM,29.300625,47.64583333,58.02083333,0.552708333,FEW,1.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
85,India,IND,2016-02-01,1246.9389267921447,,Influenza,14.71631206,58.4893617,Fog,3.042553191,4.896502553,285,CALM,29.30680851,46.82978723,58.63043478,0.648085106,CLR,1.042553191,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
86,India,IND,2016-03-01,571.6146074930828,,Influenza,13.38164251,56.08695652,Fog,3.739130435,6.017532174,271.4285714,CALM,29.24043478,45.97826087,56.08695652,0.477391304,CLR,1.086956522,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
87,India,IND,2016-04-01,441.81730333964026,,Influenza,15.83333333,60.5,Smoke,1.770833333,2.849872917,122.3809524,CALM,29.24708333,47.04166667,60.5,0.440625,CLR,0.895833333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
88,India,IND,2016-05-01,387.32275104522705,,Influenza,18.58796296,65.45833333,Smoke,2.583333333,4.157461667,143.6666667,CALM,29.19645833,50.9375,65.47916667,0.62375,SCT,0.854166667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
89,India,IND,2016-06-01,375.6752134958903,,Influenza,18.15602837,64.68085106,Fog,2.893617021,4.656813617,112.6086957,CALM,29.18574468,53.21276596,64.68085106,0.573617021,SCT,0.893617021,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
90,India,IND,2016-07-01,809.9477565288544,,Influenza,17.99768519,64.39583333,Fog,1.833333333,2.950456667,241.25,CALM,29.22458333,56.4375,64.39583333,0.340833333,SCT,0.8125,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
91,India,IND,2016-08-01,1170.6563358306885,,Influenza,14.75694444,58.5625,Fog,3.9375,6.33677625,254.0645161,W,29.21416667,55.14583333,58.5625,0.194583333,OVC,0.729166667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
92,India,IND,2016-09-01,596.0370366573334,,Influenza,14.59490741,58.27083333,Fog,7.354166667,11.83535458,266.4444444,W,29.1525,48.125,58.27083333,0.7325,CLR,1.166666667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
93,India,IND,2016-10-01,883.3869520823162,,Influenza,15.50827423,59.91489362,Fog,2.446808511,3.937746809,242.7272727,CALM,29.19021277,47.55319149,59.91489362,0.675531915,CLR,1.170212766,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
94,India,IND,2016-11-01,1685.2312924861908,,Influenza,16.02657005,60.84782609,Haze,1.869565217,3.008766087,254.1176471,CALM,29.20826087,48.69565217,60.91304348,0.632826087,CLR,1.043478261,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
95,India,IND,2016-12-01,2284.9683257738748,,Influenza,16.78240741,62.20833333,Fog,4.833333333,7.778476667,120.5405405,CALM,29.14,49.54166667,62.20833333,0.818333333,CLR,1.1875,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
96,India,IND,2017-01-01,10079.521716880798,,Influenza,16.08747045,60.95744681,Fog,3.85106383,6.197671064,100,CALM,29.17382979,53.91489362,60.95744681,0.562553191,CLR,1.14893617,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
97,India,IND,2017-02-01,13584.866905212402,,Influenza,15.98039216,60.76470588,Fog,2.529411765,4.070683529,270,CALM,29.230625,54.68627451,60.76470588,0.340392157,CLR,1.176470588,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
98,India,IND,2017-03-01,9158.197779337564,,Influenza,15.15046296,59.27083333,Fog,3.541666667,5.699745833,259.4736842,W,29.2375,53.91666667,59.27083333,0.346041667,CLR,1.0625,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
99,India,IND,2017-04-01,8948.182237625122,,Influenza,17.21088435,62.97959184,Fog,2.918367347,4.696645306,171.1538462,CALM,29.16571429,53.16326531,62.97959184,0.641020408,CLR,1.204081633,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
100,India,IND,2017-05-01,8039.433786392212,,Influenza,17.38095238,63.28571429,Fog,2.387755102,3.842709796,218.5185185,CALM,29.11857143,53.79591837,63.30612245,0.629591837,CLR,1.163265306,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
101,India,IND,2017-06-01,1984.9559297561646,,Influenza,18.19148936,64.74468085,Fog,7.270833333,11.70124292,127.7083333,SE,29.05382979,55.80851064,64.74468085,0.70125,CLR,1.083333333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
102,India,IND,2017-07-01,8327.482904815673,,Influenza,14.23611111,57.625,Fog,7.75,12.472385,120.4255319,ESE,29.03208333,56.29166667,57.625,0.364166667,BKN,0.75,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
103,India,IND,2017-08-01,9961.650133768717,,Influenza,14.9537037,58.91666667,Fog,3.75,6.035025,175.8536585,ESE,29.1325,53.0625,58.91666667,0.677083333,FEW,0.958333333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
104,India,IND,2017-09-01,10652.535258293152,,Influenza,13.13657407,55.64583333,Fog,4.125,6.6385275,306.2162162,CALM,29.155,50.41666667,55.64583333,0.538125,CLR,1.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
105,India,IND,2017-10-01,11556.575618362427,,Influenza,11.31944444,52.375,Fog,6.375,10.2595425,275.4166667,WNW,29.17125,39.58333333,52.375,0.982083333,CLR,1.1875,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
106,India,IND,2017-11-01,7723.965066432953,,Influenza,10.52083333,50.9375,Haze,5.375,8.6502025,274.4186047,W,29.18125,37.0625,50.9375,0.789583333,CLR,1.145833333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
107,India,IND,2017-12-01,4944.3129868507385,,Influenza,11.06481481,51.91666667,Fog,4.541666667,7.309085833,279.6428571,CALM,29.1725,39.97916667,51.91666667,0.686875,CLR,1.1875,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
108,India,IND,2018-01-01,8688.395893859863,,Influenza,13.08641975,55.55555556,Fog,1.755555556,2.825285778,285.2941176,CALM,29.112,48.24444444,55.55555556,0.321555556,CLR,0.755555556,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
109,India,IND,2018-02-01,5141.3239958286285,,Influenza,11.66666667,53,Fog,3.3125,5.33093875,273.030303,W,29.129375,48.16666667,53,0.388333333,CLR,0.833333333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
