,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
110,India,IND,2018-03-01,3911.84038233757,,Influenza,11.06382979,51.91489362,Fog,4.829787234,7.772769787,263.8095238,W,29.14765957,47.53191489,51.91489362,0.351489362,CLR,0.85106383,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
111,India,IND,2018-04-01,3390.2924262046813,,Influenza,10.72916667,51.3125,Fog,4.020833333,6.470887917,173.8461538,CALM,29.148125,46.3125,51.3125,0.338958333,CLR,0.708333333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
112,India,IND,2018-05-01,2956.3455762267113,,Influenza,11.66666667,53,Fog,4.872340426,7.84125234,117.826087,E,29.13042553,46.36170213,53,0.550425532,CLR,0.85106383,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
113,India,IND,2018-06-01,2675.8556600014367,,Influenza,10.97222222,51.75,Fog,3.208333333,5.163299167,263.2352941,CALM,29.105625,45.02083333,51.75,0.471458333,CLR,0.791666667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
114,India,IND,2018-07-01,4168.05947124958,,Influenza,12.01388889,53.625,Fog,6.520833333,10.49423792,263.3333333,W,29.130625,43.8125,53.625,0.725208333,CLR,0.833333333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
115,India,IND,2018-08-01,4090.462934732437,,Influenza,12.31481481,54.16666667,Fog,4.125,6.6385275,258.7179487,WSW,29.18333333,42.89583333,54.16666667,0.768333333,CLR,0.854166667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
116,India,IND,2018-09-01,13504.89838886261,,Influenza,12.77777778,55,Fog,3.916666667,6.303248333,268.8461538,CALM,29.244375,44.4375,55,0.665416667,CLR,0.854166667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
117,India,IND,2018-10-01,17132.57328109741,,Influenza,13.64583333,56.5625,Fog,7.395833333,11.90241042,262.9166667,W,29.23291667,44.0625,56.5625,0.732708333,CLR,0.875,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
118,India,IND,2018-11-01,8985.997761249542,,Influenza,13.68794326,56.63829787,Smoke,6.510638298,10.47783064,261.9565217,W,29.1912766,43.63829787,56.63829787,0.817021277,CLR,0.914893617,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
119,India,IND,2018-12-01,22218.52878303528,,Influenza,14.59810875,58.27659574,Haze,4.276595745,6.882496596,260.8108108,W,29.16170213,43.17021277,58.27659574,1.000638298,CLR,0.70212766,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
120,India,IND,2019-01-01,64836.036392211914,,Influenza,14.51219512,58.12195122,Fog,3.024390244,4.867272195,220.3846154,CALM,29.2702439,43.51219512,58.12195122,0.798780488,CLR,0.975609756,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
121,India,IND,2019-02-01,86573.1468629837,,Influenza,15.35460993,59.63829787,Smoke,2.510638298,4.040470638,145.2173913,CALM,29.27787234,47.06382979,59.63829787,0.800851064,CLR,0.808510638,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
122,India,IND,2019-03-01,49417.40536689758,,Influenza,12.18518519,53.93333333,Fog,4.434782609,7.137073043,263.9393939,W,29.31391304,48.62222222,53.93333333,0.875,CLR,0.717391304,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
123,India,IND,2019-04-01,28536.030477523804,,Influenza,11.76328502,53.17391304,Fog,3.782608696,6.087503478,252.9411765,W,29.2823913,48.60869565,53.17391304,0.483695652,SCT,0.652173913,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
124,India,IND,2019-05-01,14810.355882167816,,Influenza,9.555555556,49.2,Fog,5.733333333,9.226882667,94,E,29.24133333,47.73333333,49.2,0.286,FEW,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
125,India,IND,2019-06-01,14198.337831497192,,Influenza,15.0,59,Fog,6.243243243,10.04750108,176.5714286,NE,29.22432432,51.40540541,59,0.925675676,SCT,0.72972973,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
126,India,IND,2019-07-01,25281.24641723633,,Influenza,12.74305556,54.9375,Fog,4.270833333,6.873222917,273,W,29.2675,50.375,54.9375,0.602083333,CLR,0.75,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
127,India,IND,2019-08-01,22728.385338783264,,Influenza,9.281045752,48.70588235,Fog,2.470588235,3.976016471,245,CALM,29.25764706,48.35294118,48.70588235,0.408823529,SCT,0.0,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
128,India,IND,2019-09-01,28246.017168426515,,Influenza,14.17417417,57.51351351,Haze,7.486486486,12.04830216,275.1351351,W,29.20378378,44.54054054,57.51351351,1.204864865,CLR,1.108108108,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
129,India,IND,2019-10-01,12497.894314289093,,Influenza,13.15972222,55.6875,Fog,4.3125,6.94027875,262,WSW,29.19104167,44.1875,55.6875,0.84375,CLR,0.875,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
130,India,IND,2019-11-01,11472.235698759556,,Influenza,14.35185185,57.83333333,Fog,2.270833333,3.654542917,136.9565217,CALM,29.22770833,45.20833333,57.83333333,0.902916667,FEW,0.75,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
131,India,IND,2019-12-01,8703.907035589218,,Influenza,15.13888889,59.25,Smoke,2.5,4.02335,128.6363636,CALM,29.20416667,46.97916667,59.25,0.754375,SCT,0.666666667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
132,India,IND,2020-01-01,3832.781276543935,,Influenza,11.31944444,52.375,Fog,2.75,4.425685,87.36842105,CALM,29.29375,45,52.375,0.51,FEW,0.729166667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
133,India,IND,2020-02-01,12743.903560876846,,Influenza,13.97163121,57.14893617,Fog,1.70212766,2.739302128,65,CALM,29.29170213,47.53191489,57.14893617,0.630425532,FEW,0.744680851,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
134,India,IND,2020-03-01,17935.470809054375,,Influenza,15.76086957,60.36956522,Fog,2.130434783,3.428593913,102.2222222,CALM,29.22826087,50.73913043,60.36956522,0.736521739,FEW,0.804347826,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
135,India,IND,2020-04-01,2240.536193013191,,Influenza,14.47990544,58.06382979,Fog,3.446808511,5.547086809,256.9230769,CALM,29.20425532,49.44680851,58.06382979,0.674255319,FEW,0.723404255,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
136,India,IND,2020-05-01,48.0,,Influenza,14.24768519,57.64583333,Fog,4.0,6.43736,285.1724138,CALM,29.21375,47.16666667,57.64583333,0.789583333,FEW,0.6875,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
137,India,IND,2020-06-01,1020.0,,Influenza,14.40972222,57.9375,Fog,3.604166667,5.800329583,138.6666667,CALM,29.23854167,49.02083333,57.9375,0.788541667,BKN,0.4375,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
138,India,IND,2020-07-01,1408.0,,Influenza,15.15046296,59.27083333,Fog,6.354166667,10.22601458,91.95652174,E,29.17375,53.75,59.27083333,0.954791667,BKN,0.416666667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
139,India,IND,2020-08-01,576.0,,Influenza,12.8587963,55.14583333,Fog,5.5,8.85137,159.0697674,NE,29.11375,53.4375,55.14583333,0.653125,OVC,0.375,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
140,India,IND,2020-09-01,1436.0,,Influenza,10.25,50.45,Fog,7.825,12.5930855,290.25,WNW,29.248,48.45,50.45,0.68425,SCT,0.775,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
141,India,IND,2020-10-01,2063.9416943490505,,Influenza,8.369175627,47.06451613,Fog,5.548387097,8.92924129,272.2222222,W,29.26645161,45.74193548,47.06451613,0.367419355,CLR,0.709677419,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
142,India,IND,2020-11-01,935.2674572467804,,Influenza,12.22222222,54,Fog,3.645833333,5.867385417,265,CALM,29.25083333,45.66666667,54,0.883958333,SCT,0.8125,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
143,India,IND,2020-12-01,1624.553672194481,,Influenza,13.92361111,57.0625,Fog,2.770833333,4.459212917,259.5652174,CALM,29.1675,47.1875,57.0625,0.738125,FEW,0.895833333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
144,India,IND,2021-01-01,41566.49292907119,,Influenza,10.59027778,51.0625,Fog,2.458333333,3.956294167,95.41666667,CALM,29.2125,42.89583333,51.0625,0.475416667,CLR,0.833333333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
145,India,IND,2021-02-01,27503.551728377737,,Influenza,13.57638889,56.4375,Fog,5.020833333,8.080227917,99.23076923,E,29.16729167,47.91666667,56.4375,0.68625,BKN,0.4375,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
146,India,IND,2021-03-01,20393.78644387722,,Influenza,14.25925926,57.66666667,Fog,6.145833333,9.890735417,94.28571429,E,29.118125,53.47916667,57.66666667,0.662708333,BKN,0.375,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
147,India,IND,2021-04-01,30615.04584814608,,Influenza,16.13425926,61.04166667,Fog,4.020833333,6.470887917,187.3333333,CALM,29.169375,59.125,61.04166667,0.475,SCT,0.520833333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
148,India,IND,2021-05-01,51924.50283665359,,Influenza,17.06018519,62.70833333,Fog,5.479166667,8.817842083,87.20930233,ENE,29.155,61.1875,62.70833333,0.907291667,BKN,0.416666667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
149,India,IND,2021-06-01,31005.2465332672,,Influenza,16.33101852,61.39583333,Fog,4.229166667,6.806167083,207.8378378,W,29.139375,59.89583333,61.39583333,0.560833333,SCT,0.5625,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
150,India,IND,2021-07-01,56364.991047382355,,Influenza,16.28472222,61.3125,Fog,5.145833333,8.281395417,286.4285714,WNW,29.139375,58.70833333,61.3125,0.61625,SCT,0.604166667,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
151,India,IND,2021-08-01,90343.16867911816,,Influenza,13.51851852,56.33333333,Fog,2.333333333,3.755126667,257.6923077,CALM,29.12875,54.33333333,56.33333333,0.644375,BKN,0.458333333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
152,India,IND,2021-09-01,72570.50846290588,,Influenza,14.50231481,58.10416667,Fog,5.270833333,8.482562917,289.5833333,WNW,29.14875,55.4375,58.10416667,0.672916667,SCT,0.5,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
153,India,IND,2021-10-01,67354.27331018448,,Influenza,11.19385343,52.14893617,Fog,7.85106383,12.63503106,280.8510638,W,29.16702128,48.27659574,52.14893617,0.80212766,CLR,0.765957447,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
154,India,IND,2021-11-01,48076.89108712673,,Influenza,11.02836879,51.85106383,Fog,6.85106383,11.02569106,281.3043478,WNW,29.17595745,47.57446809,51.85106383,0.72,CLR,0.829787234,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
155,India,IND,2021-12-01,46913.417882252485,,Influenza,10.29411765,50.52941176,Fog,2.941176471,4.733352941,291.25,CALM,29.185,46.47058824,50.52941176,0.750882353,CLR,0.705882353,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
156,India,IND,2022-01-01,87769.19573924268,,Influenza,12.1875,53.9375,Fog,2.125,3.4198475,267.3913043,CALM,29.338125,47.47916667,53.9375,0.826458333,CLR,0.833333333,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
157,India,IND,2022-02-01,39738.30026279576,,Influenza,13.17283951,55.71111111,Fog,2.466666667,3.969705333,268,CALM,29.29755556,48.48888889,55.71111111,0.710444444,CLR,0.822222222,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
158,India,IND,2022-03-01,19565.154765548803,,Influenza,13.93424036,57.08163265,Fog,2.040816327,3.284367347,262.3529412,CALM,29.2422449,48.34693878,57.08163265,0.811020408,FEW,0.734693878,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
159,India,IND,2022-04-01,15615.197750461599,,Influenza,15.88652482,60.59574468,Fog,1.574468085,2.533854468,276.875,CALM,29.22106383,48.04255319,60.7826087,0.904255319,BKN,0.446808511,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
160,India,IND,2022-05-01,16653.70180614392,,Influenza,13.67612293,56.61702128,Light Rain,4.382978723,7.053702979,112.4137931,CALM,29.18468085,53.89361702,56.61702128,0.765106383,OVC,0.319148936,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
161,India,IND,2022-06-01,13070.540473272402,,Influenza,15.04728132,59.08510638,Fog,6.14893617,9.895728936,109.5555556,E,29.18340426,55.80851064,59.08510638,0.796382979,BKN,0.531914894,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
162,India,IND,2022-07-01,16657.910486876965,,Influenza,16.03009259,60.85416667,Fog,9.083333333,14.61817167,124.375,SE,29.17666667,58.41666667,60.85416667,0.86125,BKN,0.4375,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
163,India,IND,2022-08-01,29703.021990966798,,Influenza,15.85858586,60.54545455,Fog,8.295454545,13.35020682,92.14285714,E,29.15977273,59.22727273,60.54545455,0.795454545,OVC,0.409090909,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
164,India,IND,2022-09-01,18416.610715985298,,Influenza,13.71527778,56.6875,Fog,4.916666667,7.912588333,258.9189189,W,29.14625,55.95833333,56.6875,0.800416667,OVC,0.375,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
165,India,IND,2022-10-01,14643.68617579937,,Influenza,12.39583333,54.3125,Fog,3.8125,6.13560875,274.5945946,W,29.22166667,52.47916667,54.3125,0.795416667,SCT,0.625,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
166,India,IND,2022-11-01,8614.33936996758,,Influenza,10.96926714,51.74468085,Fog,5.617021277,9.039697021,269.4871795,W,29.22404255,50.23404255,51.74468085,0.612553191,CLR,0.872340426,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
167,India,IND,2022-12-01,10388.629745304585,,Influenza,11.2962963,52.33333333,Fog,3.729166667,6.001497083,263.8235294,W,29.206875,49.375,52.33333333,0.72875,SCT,0.625,"[""Fever"", ""Cough"", ""Sore throat"", ""Runny or stuffy nose"", ""Muscle or body aches"", ""Headache"", ""Fatigue"", ""Vomiting and diarrhea (more common in children)""]"
